D,X0,X1,X2,X3,X4,X5,y,Y0,Y1
1,-0.44476459034559357,0.3514872340554482,0.39926754152465965,-0.21630784958043273,1.7311949586112623,1.8644739688638106,-0.1725686271451119,-0.1725686271451119,-1.0586494525594672
0,-0.0406568358862757,-0.6022730586709466,-1.0833910676823524,-0.6197942887774671,-0.05721892992520269,-0.2388963161824404,0.6690478096531249,-3.8651732430062324,0.6690478096531249
1,0.2277716222670448,-0.24901255537328623,1.3885166723121294,-0.6778981691259309,-0.3381054084137656,0.3322415601817182,-1.849524885230015,-1.849524885230015,-2.5468992757082587
1,1.4235177421402436,0.7906557115176036,1.166721309143701,-0.47722073696227735,0.42340171889509376,0.23172880100321125,-0.9442558649098891,-0.9442558649098891,1.2590723689045031
0,-0.5761944413803713,-0.18525974945439366,-0.17303231072308414,0.4184191646184233,0.13230574541726156,0.12615280458582742,-1.407721601827567,-2.101511138412598,-1.407721601827567
1,-0.9527809072040766,1.2532140549860873,1.998485897273525,-1.7275336193660884,0.6593169242118333,-1.3704892671918312,-1.3994123712361226,-1.3994123712361226,-0.004767428081926095
1,1.1616248093207702,0.6353099341967401,-0.33128706240771344,-1.2268444473695854,0.8734067505976851,1.4801402752177628,-1.778621415181084,-1.778621415181084,-1.4495578447626263
0,1.1137058846614523,0.09598544803013857,0.3046781399978874,-0.1584857075243671,-0.1677970859933717,1.1372786668913502,8.42515864356848,-1.6883963316667172,8.42515864356848
0,2.2744340873523092,0.3292992122735003,-0.22403950122398966,0.8828065577081395,1.3370755390682199,0.2533312996425819,8.088973777449493,-0.8653397392938773,8.088973777449493
0,0.009227479513175953,0.8430512754496847,-1.6560660135491656,-0.09365055819559989,-1.3010570246799482,-0.14769291013602362,2.1897670131587494,-3.8034982907285935,2.1897670131587494
1,0.7874890688582594,-1.2850750741154788,-1.2867350756070988,-1.9894413812719698,-0.5574837973468754,-0.39256400016812887,-5.548594752399083,-5.548594752399083,-4.5200313976496584
0,-0.2741375402737926,-0.9276477548853009,-0.799107542654758,0.9099533060024634,0.9825949183742211,-0.8327677925497325,0.5986753880524347,-2.603370312991132,0.5986753880524347
0,2.0358111225014865,0.17215692393892104,-0.7909758339780145,0.1245630644360818,0.5280557160880517,-1.4475445830473919,6.528864115764076,-2.9754953206892356,6.528864115764076
0,-0.9780307233349101,0.1760742125974597,0.3432894812833867,1.0855169854417557,1.872589515441908,1.0106625334895505,0.21295398321266668,0.1911419609487961,0.21295398321266668
0,2.2892126620793833,0.28144523570789365,1.2676682743103769,-0.48031122069927185,-1.3221014261074575,1.0300399541290386,7.386826576100757,-1.7662710429243003,7.386826576100757
0,-0.0020569537416004484,0.6796040390535737,1.705516927218072,-0.4865792483750606,-1.6694317713331692,-0.8366121474197922,2.9232050458028755,-2.2184601373989556,2.9232050458028755
1,0.03847747673051868,0.3615285712475972,-1.9252198350013157,-1.5637237376734967,1.4010467894094965,2.723687754403649,-2.4575615507275756,-2.4575615507275756,-1.3482995467078298
1,-1.356112788786937,1.3011347020831905,-0.6550566099804164,0.9020362447463689,-0.1813209186452911,-0.7988786596438432,-1.9017736948117485,-1.9017736948117485,-2.0369245940429686
1,2.328003213946782,-0.5422647408218602,1.4150946861156233,-0.773364612525773,-0.855712657655539,-0.7572829705476984,-2.7926187894841865,-2.7926187894841865,-1.6543735028931503
0,-0.0505625564580323,1.3244560783630923,-0.47164874455913625,1.2068778368015844,2.178314859305176,0.5316491173179532,5.708328750278742,0.27535442544004995,5.708328750278742
1,-0.3391210978019852,0.7061324963419964,-0.08256626725598312,-1.2150542281430943,0.3903963351819665,-0.06845705580716642,-2.4740188005637402,-2.4740188005637402,-2.341147649982551
0,0.5813037080585575,-1.421129574437873,-0.9087880600832483,1.1368176702808912,-0.9053380730581,0.37072043568390006,6.455884130385629,-3.3347359829619223,6.455884130385629
1,-0.8409076803632888,-0.3058235558899294,0.4111273180452764,0.07924246625981295,-0.2997036687097754,-2.9214173766806444,-3.480849118767419,-3.480849118767419,-3.8212893930966345
0,0.01562780073993481,0.34665427699185153,0.9763580611837597,-0.08382087592988266,1.5442635363815262,1.2950608818551013,5.808522401036093,-0.025724096092168747,5.808522401036093
1,-0.23280761488621493,0.8164704244706739,-0.2644038604111817,-0.7758998978875543,-0.15983949567444475,-0.5994171468227918,-2.8035640636535755,-2.8035640636535755,-1.8843007092645625
0,0.03766135923638017,0.724812428532327,-0.19047342405812498,1.7378632549888107,0.5648703112671608,-0.1462200316805953,3.7102786754958075,-0.6989072637322735,3.7102786754958075
1,-0.9586619100864443,0.9783227740986452,-1.3354327648168347,-0.9625754901365253,-0.21520067524733302,0.6134163686362268,-3.1095896383748167,-3.1095896383748167,-5.5426334051207
0,-0.04994934505012326,-1.3009135083435457,0.9015300292427537,0.0028709123447183253,-0.9336964163813766,0.19378829994971974,1.1991058059339799,-2.7479512441974197,1.1991058059339799
1,0.272168244379463,0.691308639609464,0.650363846034648,-1.038036940353658,-0.7350275107949775,1.1004990076268115,-1.9692616529146483,-1.9692616529146483,-2.8584711392765363
0,1.367188642817084,1.8639309087452665,0.6065420942504598,0.37953492496264385,-0.038571933878605844,-0.07197567418193893,8.073523716558295,-0.6198287586221489,8.073523716558295
1,0.6038907690956551,-1.3769570798341129,-0.5285570456659875,-1.4310930015094343,0.9682828189117086,-0.17253307629174597,-3.7956462913839415,-3.7956462913839415,-2.6013232265876107
0,0.22741891445420526,-0.9529489108760628,1.972189829942709,1.1831107212720162,-1.0966932255865467,1.0416727393046143,6.6255567448163575,-0.8094576461530107,6.6255567448163575
1,0.7400958272825704,-0.01175145057601492,-0.26834962618748887,0.8021407456261967,-1.64462902434734,0.4377155783101155,-2.679390864699757,-2.679390864699757,-1.2504469110199243
1,-0.6165449889801342,-0.43011567297523096,1.07082436865603,-1.5358654102326212,-0.8207513906787807,-0.10956353227245842,-3.143436636802649,-3.143436636802649,-4.186671949210729
0,0.9216200824479291,-1.996990699718796,-0.9741574919250711,-1.3371234636220826,-0.25465830353316005,0.006113381145847946,3.968306459541348,-4.988652042113254,3.968306459541348
0,-1.4712504555103638,1.5993792371560651,-0.5483490029664001,-0.9137907733806367,-1.0884509670196534,0.7386526595139227,-3.5495632165092093,-2.599188330107384,-3.5495632165092093
1,0.0005103645111807544,-0.3856338098687748,0.3373310265015863,-1.480658204345117,1.1697580037209931,-0.7211288830451141,-2.7848316478180117,-2.7848316478180117,-4.215921161657091
1,-0.3621806966836023,-0.13073171554507418,0.469240472612833,-0.4274885666896484,0.2096259324209134,0.7280293762343362,-1.8250025842836477,-1.8250025842836477,-2.3600554036568346
0,0.43473826287284256,-2.176506961726522,0.8140302379998942,-1.2893134387253582,1.738879498210357,0.43578006519428325,5.53226083705464,-2.5111864336890632,5.53226083705464
1,-2.219259225870148,0.654863771481341,-2.0758698338212533,0.5024256925008129,0.5048336354556371,0.34974577038961363,-2.6529826937114724,-2.6529826937114724,-2.325137396058217
1,1.3065397443423747,1.78676369431443,-0.6113061517039657,0.2563798681577727,1.1364786932841493,-0.09051222701068798,-0.9749924148023115,-0.9749924148023115,-0.017060351408698105
1,-0.11213952075033908,0.5999785586571993,0.1458434568596506,-0.4392772431367828,-0.2587813472313687,-0.752123740314316,-2.5446760285990693,-2.5446760285990693,-2.2819769328323227
0,-0.574928453061154,0.23279151063920295,-0.7085004044637463,0.8217339388207466,1.35471367222238,0.16859840535062082,-0.9368416795406032,-1.3278848687436255,-0.9368416795406032
0,0.15135424599068462,-0.020751468263995813,1.4850178945594896,-0.002213259991412761,0.4449690448710279,-0.9627845460024741,2.8023323654952557,-1.3699172777442015,2.8023323654952557
0,1.4877637852628314,-1.077985256169062,-0.41422748850600044,1.6046869446785887,-0.32817072354542504,-0.05557976366305933,8.497189651863964,-2.3768101649729254,8.497189651863964
1,-0.511806241695035,0.7856585523909558,-0.42450627446144606,0.6252622484119368,0.7698237107200518,-0.2639745351626301,-1.4417386341162994,-1.4417386341162994,-0.9249429190561318
1,-1.830229671356544,-1.9481340284208686,-0.21745610087588985,0.7723029938871845,0.5729023655525874,-1.7027332661124002,-3.4222062315979564,-3.4222062315979564,-3.11699182373452
1,0.6941774531967468,0.20935125621906353,0.3638000390868965,-0.28411809047495634,0.31886278170664306,0.12430800715311746,-1.8235999948303865,-1.8235999948303865,-1.2066191882271817
0,1.1322315706452122,-1.0558590831378316,0.1654068399380414,0.07175240033160207,-1.4674382367514225,-1.2285678692417608,5.239136104634327,-3.9918252649595027,5.239136104634327
1,0.07965708328362192,1.983630215055919,0.1700519910414904,1.6776582901928827,0.49663719092759984,0.9878535808979589,0.6567801808214417,0.6567801808214417,0.7101024438639779
0,-0.9919266271812983,-0.3264276408792508,-0.5594959168433681,-0.9634890507535334,-0.6896594435871582,1.1485850070286043,-2.9329215356029286,-3.303061005387258,-2.9329215356029286
0,-0.3310275866391052,-1.2276840142707417,0.9728482160282069,-0.5869782276886314,-0.9216906794886293,-0.10079115158719235,-1.0082038803782085,-3.13055363346393,-1.0082038803782085
0,0.18852441817118434,0.9971528591221432,-0.7091346655061307,-1.0904799205852533,0.4942368957611427,-1.3845882761494968,5.069909273041526,-3.188333453975554,5.069909273041526
1,-0.22766113791434534,0.4862191703387748,-0.22989122505606666,0.025292213433686515,-1.7258669877235646,-1.626068069920677,-3.765445715241178,-3.765445715241178,-5.350721674990721
1,-0.13586608625787816,-0.7331715390605249,0.1589037158819904,1.5941625084671596,-0.16512524171175294,1.2903808270159205,-1.1249547373949558,-1.1249547373949558,-0.6296067296378438
1,1.117555243032132,-0.5730919509959692,-3.204271061553116,0.08684338405150183,-0.05393014534128429,-0.7931222520928801,-5.173062240943498,-5.173062240943498,-3.4894622208934605
1,-0.4498960194023489,-0.6339116454479723,0.7021385601376747,-0.5669467366877893,-0.40107562404995545,1.4776017750852115,-2.033849630168033,-2.033849630168033,-1.222322793366605
1,0.7533167987797779,-0.6984025772926236,1.1323254798030138,-0.6036469387046571,-1.3231162823631095,0.6546436542288561,-2.634754157928223,-2.634754157928223,-3.678067698008385
1,-1.4118873201706168,-0.8852206443437122,0.47333719325266516,1.055412332880805,-1.1077111145427205,2.38598407691643,-1.3577023505274428,-1.3577023505274428,-1.696747853985967
1,0.6435477589165767,-0.5223010265712004,-1.1889750319848371,2.1587538106173745,0.6734681168937402,0.4797878501015916,-1.5193759273128624,-1.5193759273128624,-0.9712000767299309
0,-0.9162405893895866,-0.023772173106012335,0.1311099094701935,-0.3760508208215523,-0.17584004315418827,0.27337469760216565,-1.9494765415955442,-2.3797749012201397,-1.9494765415955442
0,-0.43283439592361106,0.6794640989984164,-0.7418053041332257,0.24798208880351857,-0.006865520984331783,0.7440109586451576,-1.128136064967318,-1.950526147547102,-1.128136064967318
1,2.9152132941866356,0.15659514345630174,-0.7846336695412822,1.7322531253470999,-0.25381712630987646,1.1993146825516845,-1.315118030625678,-1.315118030625678,-1.900161953079628
1,0.17881152419820212,0.5330446658161536,1.716093161993454,0.3615156442909408,-0.6304659140272034,-0.6510550530876084,-1.1354021722595018,-1.1354021722595018,-1.8369721097097147
0,0.8285974223445576,0.3496376539937977,-1.9144082306057864,0.7211671253512507,-2.3302131206180845,-1.241418375163351,4.773038809075922,-4.792043589685099,4.773038809075922
0,-0.1512567817079375,1.3547601917511405,-0.30784654362703756,-0.20519131598970197,-0.30123995214082705,0.851601940356216,1.2397359533064987,-1.657526414429888,1.2397359533064987
0,-0.16378872084190485,1.3126730130195992,-1.2459754525937583,0.23914712135964442,-0.42223263723354254,0.3468084217754938,1.7996825070956368,-2.3635183860189835,1.7996825070956368
1,0.38198072747137696,0.31538159903036656,-0.39038760362674235,-1.451297955171067,-1.012877551549897,-0.9383332388760403,-4.184165344480746,-4.184165344480746,-4.669970714679741
0,-0.9033146356892255,-1.186550135740269,1.281849444643301,-1.0406126029748137,-0.7638322332573331,-1.1358108133811113,-4.581990337272913,-3.5128952345892928,-4.581990337272913
0,0.606779610988181,0.12947627282208105,0.08656126588529146,-0.8530492477667889,0.243755591435523,2.180030231899841,7.346646215601394,-1.578653610285398,7.346646215601394
1,-0.5129313037808315,0.7094742231715463,0.9243423456906914,-0.5240206426892181,0.37838442985512166,1.4173270168221037,-0.7126102779755665,-0.7126102779755665,0.8211875422547701
1,-0.5445283685950857,0.44309040207364514,-0.7968842700882529,-0.2761193255051823,0.43683029684621205,0.88663693624942,-2.1333656836227344,-2.1333656836227344,-1.574949225229332
0,-2.5986573339505123,-1.5154987466466658,-0.6200720347334059,-0.29747457599901894,0.5129602922159545,1.0028247401106607,-3.7007391133439818,-3.0039783144710945,-3.7007391133439818
1,-0.08762798696615673,-1.01950356608125,0.32480509232487137,0.917884988992456,-0.29883941848294615,-0.6033111226671038,-2.4462123301358045,-2.4462123301358045,-3.286617789125912
0,0.05332347452691582,-0.7458640403608132,0.6185409251516845,1.1843038121194451,1.9660492345368206,0.9867151527041019,4.438591775079271,-0.01764900874787978,4.438591775079271
0,0.5754234439730629,0.28121689073223494,-0.9536089239468547,-0.7442638360798683,-1.1835391477007242,-0.9473502090314302,5.343790519036373,-4.276361740746246,5.343790519036373
1,2.148885357562388,-0.2250319186205714,-1.6300172506767159,-0.3696321845852693,-0.2980059789631415,1.749792942569276,-3.1869739549202136,-3.1869739549202136,-1.8518689225028797
0,-1.9002973587624503,1.3911092726953098,-0.44530202848840256,2.1088498117487644,0.2575772185211057,1.719085078552363,0.5687073789654021,0.33093846695544427,0.5687073789654021
1,0.1754114287500212,0.5362827185695132,-0.23452254505875514,-0.7778425998431733,-0.5074629046767997,-0.6549172026267579,-3.1500620654691063,-3.1500620654691063,-2.908854562794521
1,-0.5602136958066671,0.01591447567856648,-1.4331113301897316,-0.6633140611380473,0.028113929063058773,-1.1441347703883276,-4.13926408991057,-4.13926408991057,-3.721019569723755
1,1.4431620227906194,0.9012694018151277,-0.11311717001372283,-0.0864571944708938,0.049093651838131115,-0.09517542486736207,-1.905787212018842,-1.905787212018842,-0.5483522919205004
0,1.1102761714103269,0.7196463977412564,-0.9792531600045167,0.25090867141861867,-1.1371985070637443,-0.25618626231788433,6.837702492663897,-3.1361674923956024,6.837702492663897
0,-1.6178357472060807,-1.447539395021632,-0.4030357183252487,0.7501617909840532,-0.6097140617875881,1.8372042468479526,-3.0295038656277233,-2.4382198984903822,-3.0295038656277233
1,0.718525601478223,-0.258778120162555,-0.7498739236468052,-0.26114527714869223,0.2667969895940378,1.014807983332901,-2.5142615092200966,-2.5142615092200966,-1.5170966817011369
1,-0.8296934730775147,-0.47338165091441803,1.48830046109762,0.29043254523069106,-0.2824930051670179,-2.12212762827898,-2.3271261022574627,-2.3271261022574627,-3.0226860996347513
0,-0.07040793569306175,-0.8666379755036342,-0.16497102526242877,0.887747583326757,-2.3602921483228916,-0.2828413938304395,-0.18508830410114063,-3.718248411696027,-0.18508830410114063
0,-0.9826491613429076,0.5576241059706191,0.9774732018000896,-1.4689843058005638,-1.4097644930404742,0.024064856979559443,-2.7368343248514857,-2.8921330149291067,-2.7368343248514857
0,1.3130122215066968,-0.03452566223505026,-1.167882703590745,0.6869497466602277,0.6883286778176761,-0.06787948777697865,8.38740765820292,-2.3476674244054627,8.38740765820292
0,0.15012871401705208,0.2753821144496767,0.463518488961506,1.0429272408196777,-0.16908800442058697,1.5536270907517737,5.785569482020106,-0.5764877570223739,5.785569482020106
0,-1.184643076632474,-0.28292084439259924,-0.8779047668357604,-1.429291888224449,0.3366959916889702,0.637962016255973,-3.7173849201016744,-3.444759466768104,-3.7173849201016744
0,0.11433393427681793,0.18799415810445472,-0.5461796054237564,0.7031765712055791,-1.1545137759577404,-0.12800381307556738,2.1799993764440355,-2.8007349826606847,2.1799993764440355
0,-0.46959324456631574,-0.6242780533420053,1.6786146946566516,0.3386604034914561,1.3276015171230264,-0.11405049968101358,2.298993849507269,-0.5167144416225917,2.298993849507269
1,0.07207647772528364,-0.3159477103211778,0.593084236669122,0.9729400242791462,1.4468385936842298,1.111577832279997,-0.15732429767991896,-0.15732429767991896,-0.8678701890612953
1,-2.4546096602140217,1.6397481378012682,1.2204417577672482,0.6299078894128698,2.269185746687344,-0.6691202484791889,0.8515820598039294,0.8515820598039294,0.6521576694735927
1,-0.20949284538127808,1.3214865394957402,-2.4485172340584835,-0.6152113850289257,-0.6462574551008331,-1.0550996199628684,-4.449694942024167,-4.449694942024167,-5.6133170047624885
0,-0.11334580847190222,-0.15498449301842673,-0.3952818669684513,-0.8004639929855808,-0.21539810377420265,-0.7147180982011726,1.9491908157592661,-3.5242412889454755,1.9491908157592661
0,-1.2118063895832754,-0.7977208816805379,-0.6638192168403798,-1.2078553087682942,0.44374776462278986,-0.6807106303278496,-4.286761360792134,-3.9410343946851105,-4.286761360792134
0,-0.7592418161307385,-0.826947956568415,-0.34455579198029074,-1.2205485239638458,0.3566175250714387,1.7243222404992935,-3.41517325297663,-2.764963890745051,-3.41517325297663
1,-0.040113851337128775,-0.7129112596945767,-0.6158828560931822,1.099325923814968,-0.24815626876606314,-0.05486613112108115,-2.58138665075874,-2.58138665075874,-2.9626437573693503
0,0.597291853725009,-0.48001993671685217,0.485099818004413,-1.1875249679769766,0.9297825795390628,0.9075558760872873,6.548258829403881,-1.9950178394117528,6.548258829403881
1,0.25541597872803506,0.22077136220075888,0.8935896082329551,-0.5239607381771085,-0.1435462687551318,0.6048861448754009,-1.6313606649967614,-1.6313606649967614,-2.4681418919991067
0,1.5484573827866166,-0.2785210941446945,0.6825305730760423,-0.4599659166931001,0.9845077440519522,0.157947430981684,9.128510659530303,-1.5924426204811186,9.128510659530303
1,1.3810790968620161,0.8680998381118039,-0.9240233627261333,-0.6288419328895035,2.029491379920387,0.32979962865425616,-1.5717441200099762,-1.5717441200099762,-2.6758923998178994
1,-0.005717490854896166,-0.7237309529733018,0.5308889777029822,-2.4163971221760527,1.3573234900673585,0.25817590142398017,-2.8788940351737047,-2.8788940351737047,-2.6527126406158144
1,0.3771033288485179,-1.4223221547148928,0.2748255464645405,-1.7568224772398389,0.023904320673517235,-0.017924280927361615,-3.8913855724397557,-3.8913855724397557,-5.4806376717357885
0,-0.1582509889806082,1.0902144519086652,-1.5997034089412498,0.3075886270247759,-0.8944133545831752,1.5596311282715165,2.1665604053904195,-2.4408002602361245,2.1665604053904195
1,0.5003143718601979,-1.5369667041794353,0.4551205167856842,-0.3578082508715793,-0.6172407877641746,0.7384935849543005,-3.010973593757419,-3.010973593757419,-2.7476894670328234
0,0.21720017831415214,-0.26919087926742297,1.61377688595426,-0.12845776413947188,1.2485461875309687,0.4008810831618764,6.375884983059709,-0.474693523705946,6.375884983059709
0,0.11319821425496013,-0.44526974082688753,-0.1671306632952581,-0.07476998137007444,1.3995402750643715,0.08982644788951488,4.6448693942984445,-1.8621587432665043,4.6448693942984445
1,-0.21370338800584124,-1.0050146585262587,0.49979828692768835,0.44474575559533563,-0.33911780101217837,-0.6330326639872556,-2.6328370386219206,-2.6328370386219206,-3.3527606820845754
1,0.27939744288226376,-1.97115127980869,-0.5537664115226267,-0.13457454905704389,0.3596121231792038,1.8357798201656967,-2.839106752068808,-2.839106752068808,-1.542313384161569
0,-0.9807947116476006,-1.1807619519184713,0.9378221133348636,-1.273640171196219,-0.3857429446311425,1.8244065203514586,-1.2918264401045982,-2.436098998411161,-1.2918264401045982
0,-0.23483701106526308,-0.954656219445102,0.16014727797117176,0.4356843250743512,-2.529858371626094,0.7610718602433204,-0.09542390604870787,-3.4566549583198967,-0.09542390604870787
0,0.8136178914181729,-0.05630640641506168,-0.9687851108715787,0.27182272417675757,-1.1406822104290106,-0.8024750692007646,6.006324132301953,-3.7752640934918267,6.006324132301953
0,0.7249667557328533,-1.581273204160108,0.17778496194356233,-0.14914087241825819,0.5216063080601353,0.6147832023733073,6.541837791127229,-2.539731852275073,6.541837791127229
0,-0.15500323707466068,0.085645774617944,-0.6684874931639562,-0.45161844622592434,-0.3146676446804063,-0.6641707198288815,-0.8199602909398416,-3.4099782517909154,-0.8199602909398416
1,1.0085261860458403,0.6484989502043298,3.4348075528026603,0.10683591546602672,-0.04022815676047986,-1.4904231009551114,-0.03033633291287874,-0.03033633291287874,0.1572641443064701
1,1.0381897799027557,-0.21647807679313089,0.9753594881692348,-0.008201442983476484,0.9048891864791636,-1.7389237699460425,-1.9236587702073835,-1.9236587702073835,-1.3710146243736447
0,0.3929273511149326,-0.5869894685522019,-0.2405011669941712,-0.5286467158523795,1.3891154520988087,0.5733848924745699,6.0322178599042235,-2.0668089753731795,6.0322178599042235
0,-0.23745884526083055,1.5906095949104344,0.2514462370645267,0.2797585524569252,-1.1502522571402318,-0.2669855643268502,-0.7763783990911768,-1.7722862997041289,-0.7763783990911768
1,1.3003634752609572,0.36218129940557814,0.7441961824387842,-0.8157858804572945,-0.5899216856870261,0.7306464887952208,-2.026442564107847,-2.026442564107847,-2.56580051061236
1,-0.2938325850937177,1.1357264745737885,-1.4517075424751984,1.6502858220669454,-1.3516280335587034,1.5525021853159364,-1.7527976838077564,-1.7527976838077564,-1.8798438243692848
1,-0.8591834972528317,-0.020253449508431148,1.5230866461312724,1.508759671930703,-0.44983527605400353,-0.04794935354923558,-0.5316479530705442,-0.5316479530705442,-0.8659944473382483
1,1.1460940700155569,-0.3642508081815031,-0.16765616514307166,1.1524327979817266,-0.2051540657038097,1.6743542835979353,-1.2814355397348218,-1.2814355397348218,-0.5968875123732783
1,-0.35143582305225207,0.9233662271442636,-0.5970967028911853,-0.7825745694499068,0.2841992650585113,-0.2793718530933016,-2.6093218563916665,-2.6093218563916665,-3.742606357796321
0,0.8457889192706503,0.483238218878902,-1.7033119532296461,-1.3181492685996152,-1.1842712543408063,0.975993301944781,5.006657985167401,-4.233151666436132,5.006657985167401
1,0.019795767380681697,-1.6549438728654158,1.080409227622659,-0.7397819060989329,-0.2680127956913099,-0.626122243010026,-3.246598535037982,-3.246598535037982,-2.7363124491262334
0,-0.7074130508117104,1.0003531252956672,1.644315598799828,-0.16041892828933568,-1.0084325016205233,0.9967470417919505,0.9126262739764421,-0.7527229456527704,0.9126262739764421
1,-0.12301473230679388,-1.442005908218284,0.3785003243782083,-0.8213494043419863,-1.7498746097367088,-0.28114491507708156,-4.342189270278806,-4.342189270278806,-4.711144965894384
1,-2.305500907173769,-0.7474105181087675,0.5925923860652408,-0.024075070266288426,1.1393513461750533,-1.018468785644537,-2.065381966393569,-2.065381966393569,-2.8200338826287625
0,-1.0890798898866727,0.04419178165277709,-0.31233849640721695,-0.7370299689047641,1.9003065220891409,0.15354636312161316,-1.9821302509712293,-1.7967184596382513,-1.9821302509712293
1,2.0785803860353003,1.2818730528485363,-0.002820951713797322,-0.3070146301057727,-0.07976560730621667,-0.8136532738197886,-2.1255678829380327,-2.1255678829380327,-4.247680498293574
1,0.7351891281206839,-0.144787527425318,-0.4090293513772851,0.5546254929452654,-1.0892668871515054,-1.9628135883361544,-3.716596846410776,-3.716596846410776,-3.37807888165844
0,0.15538042506679664,-1.2024013500939408,1.8056410095836546,-0.4678814202217149,0.7560165958799068,1.8753142184886258,4.4123620357082896,-0.6979454174860291,4.4123620357082896
1,-0.5831527416363778,-0.09747201677733641,-1.9168339090210897,0.4729431055379092,0.13873703054995487,-1.1872198489392658,-3.8205276995733852,-3.8205276995733852,-6.033808711118933
0,-0.19648886386837208,-1.291161157612914,0.15843627135769134,-0.5446663670547628,0.3031295849722765,-0.24020356431029868,0.2781991477991168,-3.114024243071338,0.2781991477991168
0,-1.0596495458494464,1.5277145577287867,0.0025727562346373944,0.6336122556203037,-0.896716903085266,0.006612241393586757,-1.556761811914832,-1.5174473855450727,-1.556761811914832
0,-0.363806488711265,-1.0454369150094671,0.051557976106698,-0.26264027951679136,-1.2557295211522788,0.8545264957418279,-0.905728244188249,-3.271219151750304,-0.905728244188249
0,-1.376376711728723,-2.0245531894400726,-0.48324884320350675,0.011379786879396591,-0.16117052688762215,-0.5740585534973227,-2.189450854255684,-4.034710398575768,-2.189450854255684
0,-0.13158560815333012,-0.15899883754294264,-0.6083680375838213,-0.7066591611971274,-0.5844875170982337,-0.9576415246665314,0.8357287841588366,-3.9263255515107933,0.8357287841588366
1,-0.27065751137294075,-0.24015651004929806,-0.8395977497615446,-1.9384229121259253,-1.1102102632042594,-1.0261706235571277,-5.1941912514124615,-5.1941912514124615,-4.059871073036716
1,-0.04432272330437021,-1.086043166905759,0.1992404621326174,-0.4602004655221636,-0.15480093567602002,-0.8793689706003043,-3.4416611761848603,-3.4416611761848603,-3.2835153967234256
0,-0.815795862017913,-0.27560993341907825,1.9863890270379592,0.8671604732893314,0.3136864067635221,0.9856000279993191,1.2895427624563855,0.12672367809300678,1.2895427624563855
1,1.5521422450919842,-0.4286849283547619,0.504141152796749,0.05499823122990676,-1.6544680364443605,0.20539155897697792,-2.909868839199165,-2.909868839199165,-4.096288042875061
0,0.4568884085950777,0.49272680969656324,0.7222872494211965,1.9399594737825063,-1.865970758628498,-0.5194670725809579,6.646638695027605,-1.5343183783107417,6.646638695027605
0,-0.11515291008238407,0.704250371154778,1.4946226148957096,-1.2910711547604026,-1.0380681301042314,0.10628654532859301,1.7575880997749205,-2.0971985377014892,1.7575880997749205
0,0.7813072277123939,2.346720607580663,-0.5992200105859482,-0.8005134755941384,-0.34968830458452643,0.5076363180544057,6.4376705091204105,-1.8524721220330256,6.4376705091204105
1,-0.5680327350313202,0.5787512990184107,-0.38835023132524527,-1.6175862348371697,-0.5113356534255551,-0.28105014534347145,-3.586656991493641,-3.586656991493641,-2.6931407091725905
1,0.16502615038592036,0.12075259779717328,-0.009768213505985645,0.5680447669476676,1.828214035019156,0.6929987222094766,-0.5623949500296224,-0.5623949500296224,-0.026611447508670283
1,1.090944623423913,0.8295729551023044,-1.2930334835488269,-2.469281643007308,-0.6570019719814494,0.11186541662817494,-4.522303884842202,-4.522303884842202,-4.073615101614106
0,-0.07278570364595745,-0.4811399697208191,1.0440011861955252,1.2515849696328643,-0.5314560591691453,-1.629631669499662,1.3159458467161316,-1.9968021137524778,1.3159458467161316
0,-1.7394389402195698,2.031026976041654,1.491307743816657,-0.24160594226748544,-1.3936018257141392,-0.29144691262883343,0.08473939808826247,-1.1010632062872794,0.08473939808826247
0,1.285147778825397,-0.01665358894279245,0.34661719377923067,-0.9968494434745054,0.09049659192544025,-0.10692217994991216,7.0898111828454695,-2.6119265255174873,7.0898111828454695
1,-0.0030530469466366074,-0.8133549251293459,-0.13375969168147164,-1.3870416879957472,0.5091335613340975,-1.7412860466974438,-4.092218863972922,-4.092218863972922,-2.618075229905763
1,-0.8868055140761539,-0.7974804430699962,-0.9316502576386602,1.9298091144646734,-0.18548596436551582,-0.2583519198348998,-2.405107732721602,-2.405107732721602,-1.368131277611688
0,-2.4981038259651798,1.4799211680683924,0.0022787200022112626,0.2498260920932722,-0.9222805437693873,-0.47755464101939266,-3.474428586338302,-1.9942683997132216,-3.474428586338302
1,1.046735192719636,0.5923902724126594,1.5504734239067703,-0.025375598754180353,-0.32863998834750674,-0.3068689963655144,-1.1442099034408086,-1.1442099034408086,-1.8250840531399664
0,-0.600049865894702,0.2829970529889184,0.5888967847181753,0.6998991955455193,0.4813738614194277,-0.8919654884611206,-0.09496920068054893,-1.3710653962122494,-0.09496920068054893
0,0.4462991735050605,3.033027164240028,1.7338990948770436,0.4494769325811159,-0.8104017579512621,-0.2183242764796666,9.004471065629172,0.387660894366606,9.004471065629172
1,0.537694975370822,0.07914821664634966,-0.1676630690156547,-0.9577727437195008,1.077630337586648,0.5735806287135351,-2.077432114492195,-2.077432114492195,-2.8657480570497045
0,-0.818486508164675,-0.42785620279789366,-0.2569015757276817,0.6875708312633207,-1.1047167873766779,0.4521906155500083,-1.853200049285425,-2.6683042789736757,-1.853200049285425
