"","predictions"
"7413",0.662019189548574
"7414",-0.331408224659873
"7415",-0.035476588403096
"7416",0.332407265886429
"7417",-0.0222319563742316
"7418",0.0108112009458991
"7419",0.0153558983728291
"7420",0.0854782272540663
"7421",-0.0207398529774794
"7422",0.500188133620075
"7423",0.323772303970903
"7424",0.456874547094907
"7425",0.322384284132232
"7426",0.360999503079385
"7427",-0.0608951669152217
"7428",0.0674305638930722
"7429",0.0519020629253114
"7430",0.227554960756778
"7431",0.37604037768214
"7432",-0.054345308044855
"7433",-0.161900805435872
"7434",0.0332421219267413
"7435",0.310124486099864
"7436",0.253086193701488
"7437",-0.0460092481348143
"7438",0.108479794371885
"7439",0.329169618267087
"7440",0.301666699854892
"7441",0.0343380092319778
"7442",0.0245561881639585
"7443",0.339853009244084
"7444",0.141075761746076
"7445",0.052090048209712
"7446",0.415411072736592
"7447",0.0144768120648838
"7448",-0.0597074165145885
"7449",-0.210817778400289
"7450",0.190586842080879
"7451",0.0618311765632388
"7452",-0.0351215451553274
"7453",0.341382858769189
"7454",0.0276190311719738
"7455",0.68362942736261
"7456",0.357613954183702
"7457",0.00625708405660628
"7458",-0.196673305358175
"7459",0.0175200581697461
"7460",0.6513760706174
"7461",-0.0773153920869511
"7462",0.181485447384474
"7463",0.0609900216133954
"7464",0.23588685724303
"7465",0.212838471751391
"7466",-0.0351548247731202
"7467",0.13248081877409
"7468",0.390115088914035
"7469",0.117048736975667
"7470",-0.0453455737945537
"7471",0.00234280432456783
"7472",0.582292937112563
"7473",0.101528095916366
"7474",0.251334837330389
"7475",0.0456048967583706
"7476",0.109541074756861
"7477",0.0372886604224477
"7478",0.0543543879454946
"7479",-0.0298727085708607
"7480",0.0428729847622237
"7481",0.17763175818975
"7482",0.181402036923317
"7483",0.137248414921773
"7484",0.240086076878715
"7485",0.508990774499919
"7486",-0.0241693944254033
"7487",0.399629855067384
"7488",0.318109442476146
"7489",0.125538010058266
"7490",0.400218404727086
"7491",-0.067140728474778
"7492",0.0517091943076088
"7493",-0.156425166773568
"7494",0.596101658754846
"7495",0.3014326997153
"7496",0.319594019625847
"7497",-0.0142603446564451
"7498",0.302744882985874
"7499",0.043231423532554
"7500",0.0462228878621116
"7501",0.0312867662044214
"7502",-0.00507130636213095
"7503",0.04407998299886
"7504",-0.203463821572069
"7505",-0.0465036219338379
"7506",-0.225020046292513
"7507",0.306137976221537
"7508",0.0336128599126196
"7509",0.274645752162082
"7510",-0.482755490273756
"7511",0.0457208937366271
"7512",0.148268940416455
"7513",-0.230230837202954
"7514",-0.0330936353354941
"7515",0.198794508185478
"7516",0.152702375491015
"7517",-0.234330713802737
"7518",-0.0042232942914544
"7519",0.583080320149803
"7520",-0.0940107359284901
"7521",0.321887344200261
"7522",0.173550030649055
"7523",0.649142093703725
"7524",0.181913055831216
"7525",0.0074391404239028
"7526",-0.0378348949977464
"7527",0.27480160029183
"7528",0.00875057203666456
"7529",0.284043675322648
"7530",0.038628920422429
"7531",0.0391624450993851
"7532",0.312923338377186
"7533",0.114014076724525
"7534",0.0307510130779346
"7535",0.0963175837751972
"7536",0.276352675600436
"7537",0.148875969523751
"7538",-0.082262476237189
"7539",0.0136341807355703
"7540",-0.00572572906631012
"7541",-0.0148906704942695
"7542",0.112241070171969
"7543",0.194625824893248
"7544",0.15608811774918
"7545",-0.0486516097128098
"7546",0.313829391008553
"7547",-0.000251142189434018
"7548",0.0147204699059664
"7549",0.0732707536913597
"7550",-0.0795217646478375
"7551",-0.245033218722195
"7552",0.00588729081799164
"7553",-0.111513966906054
"7554",-0.144669365612203
"7555",-0.0810922705248303
"7556",0.0247651214726414
"7557",0.141385377703874
"7558",0.104487025228644
"7559",0.431917226870319
"7560",0.139448126249821
"7561",0.146765140483325
"7562",-0.00465744305929147
"7563",0.0764421124930292
"7564",0.0269444998521779
"7565",-0.194104020597914
"7566",-0.140805884264521
"7567",0.110575150955194
"7568",0.0120180523820991
"7569",0.101489474649598
"7570",0.0860942762197971
"7571",0.56552088907593
"7572",0.967104877784341
"7573",0.209736910108497
"7574",0.0286856863483318
"7575",0.0112356117772207
"7576",0.0306885657858176
"7577",0.379593050710406
"7578",0.0493573904088852
"7579",-0.0544534987010402
"7580",0.198503843017606
"7581",-0.00570847327681191
"7582",0.0801155129225804
"7583",0.0214176274135176
"7584",0.414010551927994
"7585",0.562787761890475
"7586",0.163173323715305
"7587",-0.114284786517342
"7588",0.0818191321364946
"7589",-0.00805611049701609
"7590",0.275446567745315
"7591",0.317766615022766
"7592",0.0540096335413764
"7593",0.0740967308273464
"7594",0.0492571216480151
"7595",-0.0217893445655437
"7596",0.0396465574734294
"7597",0.157528003066832
"7598",-0.0767169308705688
"7599",0.0354673648259786
"7600",0.148741961462724
"7601",0.012455152865034
"7602",0.35866785654968
"7603",0.387605449951955
"7604",0.00999323504436742
"7605",-0.0337409215086323
"7606",-0.405442148383844
"7607",0.0187411918744378
"7608",0.0589381484203028
"7609",0.0610218829133972
"7610",0.062274262748624
"7611",0.404446961358385
"7612",0.0734730944848426
"7613",0.134401498472951
"7614",0.472677995393453
"7615",0.0314425000118958
"7616",0.0360147348435178
"7617",0.704621821250526
"7618",0.562209066092159
"7619",0.0570808259852829
"7620",0.0558912302427296
"7621",0.18593777700628
"7622",0.167351664781938
"7623",0.00464720646235988
"7624",0.273735153940734
"7625",-0.414324975759183
"7626",0.0301707539557887
"7627",0.298917104869638
"7628",0.0520891883860515
"7629",0.0798310394661734
"7630",0.338775854679818
"7631",0.0717517997255067
"7632",0.0287071914644218
"7633",0.18932337495323
"7634",0.383414839622616
"7635",0.0575837891112911
"7636",0.00453466853993215
"7637",-0.00357813051115458
"7638",0.102718607211229
"7639",-0.0131518623856481
"7640",0.477430944387575
"7641",0.0545371646113656
"7642",0.447095589299307
"7643",0.0173048718664148
"7644",-0.10656949621127
"7645",0.00723712609878071
"7646",0.183061797877968
"7647",-0.269495310179969
"7648",0.174992586930704
"7649",0.0601273052411363
"7650",-0.217758146900768
"7651",0.0674182303424363
"7652",0.273965534563474
"7653",0.148968556306031
"7654",-0.149117159703416
"7655",-0.226360507338275
"7656",0.0187385584023257
"7657",0.0903213252876106
"7658",0.278235032039968
"7659",0.0635348440626926
"7660",-0.0517098894407952
"7661",0.0799447755563354
"7662",0.149310978490667
"7663",0.0771792333922522
"7664",0.368051282807598
"7665",0.512124821116189
"7666",0.312134733797372
"7667",0.15298756159918
"7668",0.0165112979751666
"7669",0.353665009079598
"7670",0.0177619772566189
"7671",0.0465105491097717
"7672",0.0505268392716519
"7673",0.0368469185554263
"7674",0.170040937235242
"7675",0.0124378036501827
"7676",-0.0431903747314202
"7677",0.0813894621366596
"7678",0.118885913418038
"7679",0.0250158957414187
"7680",0.00202772080387565
"7681",0.410677713957275
"7682",0.732845997926836
"7683",0.811407978945634
"7684",0.739776872121246
"7685",0.025438654638992
"7686",0.175039550955608
"7687",-0.137237437082627
"7688",-0.0716032583400667
"7689",0.209169113322251
"7690",0.459998224024604
"7691",0.0649753148586434
"7692",0.459418255796631
"7693",0.00635427815871273
"7694",0.0817558030368984
"7695",0.773514530402917
"7696",0.0296903484150527
"7697",-0.0643601411131674
"7698",0.143614421537036
"7699",0.730113074847573
"7700",-0.0103160201410964
"7701",0.0806827075908876
"7702",0.0712151305898277
"7703",0.0948995188021749
"7704",-0.0432912469861204
"7705",0.075791769081609
"7706",-0.0249716917929175
"7707",0.0148441501507521
"7708",0.172244645271439
"7709",-0.279736594855342
"7710",0.04562647904756
"7711",0.602089493829683
"7712",0.275414630883462
"7713",0.111048723528394
"7714",0.0782317741986604
"7715",0.107468364093518
"7716",-0.0884011396548403
"7717",0.261660919097023
"7718",-0.296464815275348
"7719",-0.0672342721758864
"7720",0.136190844454591
"7721",0.0112480189913344
"7722",0.184709236877482
"7723",0.404499515313318
"7724",0.134388148912105
"7725",-0.031296566514809
"7726",0.208177628855674
"7727",0.112162658647858
"7728",0.0956391371975559
"7729",-0.0356490410179207
"7730",-0.23194375231908
"7731",0.536134966672958
"7732",0.484767885968575
"7733",0.51072743532574
"7734",0.0786489211476341
"7735",0.0521014581334891
"7736",0.0872627655256823
"7737",0.0116474572119203
"7738",0.241426429998837
"7739",-0.0249390233246781
"7740",0.134217264109105
"7741",0.306213671944978
"7742",0.0500396092194978
"7743",-0.0233612830983351
"7744",0.0115431747121731
"7745",0.190970701222253
"7746",0.0449426567208772
"7747",0.0172307231553156
"7748",0.0717140300760944
"7749",0.0644280037892694
"7750",0.204215485110998
"7751",0.203023227333101
"7752",0.0594206105682611
"7753",-0.0131582999620352
"7754",0.202649250059384
"7755",0.463521421516109
"7756",-0.014328517688775
"7757",0.282159603050309
"7758",0.0886278486781799
"7759",-0.146783024673787
"7760",0.00339791262358943
"7761",0.0531936751949314
"7762",0.176023550364736
"7763",0.4606556689201
"7764",0.26610822942736
"7765",0.0470808131962089
"7766",0.069159174658725
"7767",-0.0299980879100085
"7768",0.0576416490048773
"7769",0.0753547180548411
"7770",0.011659551917492
"7771",-0.0281528871616817
"7772",0.0443624808896217
"7773",0.458938104039015
"7774",0.0132694827392694
"7775",-0.0116094793204648
"7776",0.0833227247166078
"7777",0.202041491440728
"7778",0.495814180161118
"7779",0.0644364000753456
"7780",0.205002854448315
"7781",0.0499277029140577
"7782",-0.0983727100168863
"7783",0.0262654146924751
"7784",0.51647077518547
"7785",0.0229202678489485
"7786",0.0221096338314254
"7787",0.0018237816257123
"7788",0.0652184958444899
"7789",0.216285153556871
"7790",0.113151701451012
"7791",0.116237427082373
"7792",0.0564434174169839
"7793",0.112366482442416
"7794",0.0341240920828823
"7795",-0.0328027478300271
"7796",0.315622841765169
"7797",0.0435325611427328
"7798",0.157448958320437
"7799",-0.124053071851942
"7800",-0.154774461335795
"7801",-0.235571313132485
"7802",0.0197993393906851
"7803",-0.0168171849356661
"7804",0.0079579082233705
"7805",0.0745496589096904
"7806",0.28195049128849
"7807",-0.0314276707775036
"7808",-0.00216299026218621
"7809",0.0361342480422596
"7810",0.343593153167364
"7811",0.077796660200888
"7812",-0.0635245371722847
"7813",-0.0659564460695244
"7814",0.621948208538591
"7815",0.0570553452164326
"7816",-0.605915298439714
"7817",0.0703597529735752
"7818",0.0822276579392072
"7819",0.411354217638717
"7820",-0.0748280654976695
"7821",0.426362537325696
"7822",0.305781595893287
"7823",0.0255833682282028
"7824",-0.0406608603306011
"7825",-0.000391896536666979
"7826",0.0267970520461337
"7827",-0.0185918507961515
"7828",-0.12248166506541
"7829",-0.03331101799222
"7830",0.150092014401472
"7831",-0.42834475142043
"7832",-0.029145026562721
"7833",-0.00677236539865343
"7834",-0.335723950046171
"7835",-0.00810254117656178
"7836",0.0425378588126787
"7837",0.0232908723039632
"7838",0.271797388733124
"7839",0.0543608754005093
"7840",0.482651560939776
"7841",-0.0780144068573272
"7842",0.0264533314270504
"7843",-0.156526267761182
"7844",0.00630976017249199
"7845",-0.00447940534123434
"7846",0.00202938214120744
"7847",0.256718557224187
"7848",0.13195950085623
"7849",-0.0837707948929377
"7850",0.250734461681545
"7851",-0.173044929528374
"7852",0.329989524081212
"7853",0.769045718661716
"7854",0.0427368401304768
"7855",0.315436219218856
"7856",0.0701112631045689
"7857",0.293923866996799
"7858",-0.0317455284101577
"7859",0.151196036127269
"7860",-0.0116314663793877
"7861",0.106736900036537
"7862",0.0506845077963031
"7863",-0.102753098520197
"7864",0.220245911160396
"7865",0.248867906633365
"7866",0.096078172014019
"7867",0.554983884126207
"7868",0.372354610276243
"7869",0.198324899185662
"7870",0.0955707642578183
"7871",0.0809170124181988
"7872",-0.29880878099757
"7873",-0.154488572806324
"7874",0.0399613528497135
"7875",0.370290119618656
"7876",0.271931091640649
"7877",0.314840977769534
"7878",-0.308166980382473
"7879",-0.0261093725493856
"7880",0.0954487605133207
"7881",0.34243401534473
"7882",0.160096422724266
"7883",0.492768075667034
"7884",0.00323370116455749
"7885",0.255343277132374
"7886",0.17577025041323
"7887",0.00043961792007552
"7888",0.0148940538810464
"7889",0.674495427158757
"7890",0.677093134323213
"7891",0.165997853824006
"7892",0.711076555170626
"7893",0.0723567813907954
"7894",-0.0382892601394194
"7895",0.483769218391867
"7896",-0.0543910891213755
"7897",-0.0780513768802583
"7898",-0.000493366771074535
"7899",0.17021459805555
"7900",0.034847723142699
"7901",0.205016061291425
"7902",0.0567900126016347
"7903",0.0489687778183585
"7904",0.396162412226387
"7905",0.0957416912801106
"7906",0.0720306729424152
"7907",-0.0832010897809737
"7908",0.331610532617499
"7909",0.0446873112021255
"7910",0.150839090132476
"7911",-0.139402564563006
"7912",-0.135126825710926
"7913",-0.0456844809323829
"7914",0.37380787822408
"7915",0.0927138787652904
"7916",0.0168065625965423
"7917",0.111594545667406
"7918",-0.0260010341349365
"7919",0.171704484394489
"7920",0.0967795953107104
"7921",-0.00405289909088138
"7922",0.0101243038275434
"7923",0.217871090727122
"7924",-0.114525181000418
"7925",-0.183982506562997
"7926",0.40025402690953
"7927",0.0123612198730428
"7928",-0.28220184527008
"7929",0.218430236097182
"7930",-0.499178847099945
"7931",0.18726775815063
"7932",0.558289638294544
"7933",0.0943412919057347
"7934",0.1644069327607
"7935",0.227645654326195
"7936",0.361136398736844
"7937",-0.278457735163915
"7938",0.590359789473676
"7939",0.095870918576761
"7940",-0.113697722135292
"7941",0.225150239918172
"7942",0.0548871690604537
"7943",0.50648264836107
"7944",0.0349136849807261
"7945",0.0592790457837529
"7946",0.302610435343065
"7947",0.136684233315936
"7948",0.00638803148375877
"7949",-0.0167908785218084
"7950",0.0284128041220744
"7951",-0.125175587009332
"7952",0.129687791482797
"7953",0.0532372026597658
"7954",0.0775840604068882
"7955",0.357026389205631
"7956",0.0207567998914232
"7957",0.0310219423914997
"7958",0.0539029291082374
"7959",-0.0196514608678588
"7960",-0.0284492180247051
"7961",0.285216890344058
"7962",0.0042239441157459
"7963",0.0574414404164339
"7964",0.0528545887931572
"7965",0.0720289998781623
"7966",0.0164975237269477
"7967",0.0207755298910346
"7968",-0.38226045869241
"7969",-0.0414112339297735
"7970",-0.0424714328803926
"7971",0.0406146548828276
"7972",-0.133227490509213
"7973",0.450128239251309
"7974",0.489848270140701
"7975",0.0541063069377452
"7976",0.480092507835119
"7977",-0.0179932020219883
"7978",-0.00844273876065646
"7979",-0.00803952555072315
"7980",-0.0122829594749334
"7981",-0.0578985915858301
"7982",-0.365045910543033
"7983",0.0752593377307111
"7984",0.0621426601249586
"7985",-0.175076244627165
"7986",0.217956477293865
"7987",0.069434072496502
"7988",0.0271761686110155
"7989",0.0914240074086692
"7990",0.0486169438855529
"7991",-0.0634811307822613
"7992",0.309220323400984
"7993",0.0694237838893635
"7994",-0.0180440411448616
"7995",-0.0705202812599275
"7996",-0.00255144517402689
"7997",0.0798191248083737
"7998",0.0588626855576613
"7999",-0.0420643880871927
"8000",-0.103742706840332
"8001",-0.104211469005584
"8002",-0.0745725597015996
"8003",-0.0571509986201639
"8004",0.300662756195793
"8005",0.0895531969794023
"8006",0.150996180252311
"8007",0.795242483097313
"8008",-0.0505078924568363
"8009",0.176576355136179
"8010",0.311783478731182
"8011",0.0871659213309175
"8012",0.885865019824471
"8013",0.102917611057746
"8014",0.58969137989627
"8015",0.370440017870461
"8016",0.589936216133307
"8017",0.0367064148914202
"8018",0.0733130727031625
"8019",0.0556543550248134
"8020",-0.0519702914207308
"8021",0.088283030150732
"8022",-0.334212156025357
"8023",-0.00441095715884123
"8024",0.068797947406789
"8025",0.376838874974632
"8026",0.362895861576751
"8027",-0.0276101174513868
"8028",0.0431597911530422
"8029",-0.0749357212897602
"8030",0.0700344090564635
"8031",0.0308469286239646
"8032",-0.0917863548215739
"8033",0.0344349546789676
"8034",-0.0633676117653785
"8035",0.311373637761251
"8036",0.0086038370392917
"8037",-0.0442911409535005
"8038",0.0350913328545007
"8039",0.0169401691061461
"8040",0.236809447761574
"8041",0.118500904461117
"8042",0.159882533950842
"8043",0.0484303537831184
"8044",-0.00680547099768466
"8045",0.357246795956746
"8046",0.0287715016458992
"8047",0.0333908112183695
"8048",0.025571145794025
"8049",0.10126979719696
"8050",0.0289077943927465
"8051",-0.106816262495004
"8052",0.0287692204455671
"8053",0.0134443221382882
"8054",0.347427401507534
"8055",0.0831746249114216
"8056",0.208469870575081
"8057",-0.202235120882819
"8058",-0.164718760834784
"8059",-0.0232092256651342
"8060",0.0519207979344502
"8061",-0.0194653876286395
"8062",-0.0280453738590407
"8063",0.0967663086433507
"8064",0.0829342673843253
"8065",0.0754915127820942
"8066",0.1165203147355
"8067",0.0327599148586978
"8068",0.079044257588462
"8069",0.0540318235034975
"8070",-0.0585015137286141
"8071",0.0151172746462411
"8072",0.117945131290956
"8073",0.156398802574074
"8074",0.0928167876281167
"8075",-0.422782840054872
"8076",-0.0784683566259296
"8077",0.0230447022655783
"8078",0.36028869086231
"8079",0.110507289171794
"8080",0.311408805363586
"8081",0.209524650121457
"8082",0.106953692494123
"8083",0.116603549709421
"8084",-0.00207889971390435
"8085",0.0185646725755045
"8086",-0.0311568317512473
"8087",-0.00547484690928276
"8088",0.0461290603292082
"8089",-0.0580169532336211
"8090",-0.028520477221137
"8091",0.410154461183951
"8092",0.0315294585652202
"8093",0.0278599964542015
"8094",0.1141547917948
"8095",0.757689666100032
"8096",0.0617691460071092
"8097",0.202786837569503
"8098",-0.014602334909615
"8099",-0.0288059196313844
"8100",0.26443393711576
"8101",0.373439265450361
"8102",0.14532605904682
"8103",0.250779474626743
"8104",0.160273031324648
"8105",-0.389746583267653
"8106",-0.1102710852227
"8107",-0.0926085527185861
"8108",-0.0524697464561784
"8109",-0.0243048571855388
"8110",0.0202780223227465
"8111",0.115661918300887
"8112",0.21467782759705
"8113",0.198703755904071
"8114",-0.193715194947235
"8115",-0.124363583571118
"8116",0.303675824042743
"8117",0.0967840791285005
"8118",-0.0351531066747272
"8119",-0.0247681632785758
"8120",0.057467066373692
"8121",-0.093716183087266
"8122",0.224228573051066
"8123",-0.0255953283613723
"8124",0.255553053131294
"8125",-0.013944919507495
"8126",0.105648327826049
"8127",0.000536468010679862
"8128",-0.0897253653361823
"8129",-0.0529310416683409
"8130",0.0358991395385607
"8131",0.333932237419235
"8132",0.080728165331478
"8133",0.212345508255182
"8134",0.309071372557938
"8135",-0.0629078148762454
"8136",-0.139636475376128
"8137",0.248415854997329
"8138",-0.0131687445192961
"8139",0.289040779504108
"8140",0.0712230585993492
"8141",0.389483782686619
"8142",0.21535750396479
"8143",0.0281553804323065
"8144",-0.0732667972807988
"8145",-0.0529311768620081
"8146",0.168858569633755
"8147",-0.242527565865965
"8148",0.0454324265590924
"8149",0.123469050768273
"8150",0.161010484362848
"8151",0.311888873508591
"8152",0.0566646411345324
"8153",0.533925228455899
"8154",0.0465921194143459
"8155",0.282503617679655
"8156",0.0135648956835553
"8157",-0.0710101113706676
"8158",0.116567739855831
"8159",0.0343913435316637
"8160",0.299258699146786
"8161",0.0647884403840447
"8162",-0.0678881962584599
"8163",0.133824054679491
"8164",-0.0909187602093939
"8165",-0.0853661234143174
"8166",0.236672251626019
"8167",-0.469818389687546
"8168",0.2406181047809
"8169",0.774836350587743
"8170",-0.0889068102507562
"8171",0.0544666683229401
"8172",0.303313421568749
"8173",-0.195735487359595
"8174",-0.0335979083424291
"8175",0.0558905662567702
"8176",0.447636141674847
"8177",0.0475533011506438
"8178",0.121165103035352
"8179",0.0699840574467114
"8180",-0.135008313344786
"8181",0.115423121486196
"8182",0.13686968493897
"8183",0.0180780108637806
"8184",0.0226448774254565
"8185",-0.0442862465626596
"8186",0.0582682286490631
"8187",0.174167194749859
"8188",0.303284919214479
"8189",-0.124631103091687
"8190",0.0386175191809865
"8191",-0.129849435802809
"8192",-0.00807512124708293
"8193",-0.1654983476677
"8194",0.364650919127948
"8195",0.418175967832935
"8196",0.439240718683077
"8197",0.0833766478285096
"8198",0.0561473310488958
"8199",-0.112611068883031
"8200",0.0347397149860578
"8201",0.0974501219736372
"8202",0.0909992753764641
"8203",0.283489437057633
"8204",0.254043348242584
"8205",0.248770094079367
"8206",0.0740572592663472
"8207",0.0119447823560663
"8208",-0.0100076513359955
"8209",0.402562127437852
"8210",0.060043047118846
"8211",-0.220700167039274
"8212",-0.0356927333583284
"8213",0.038491862336272
"8214",0.27544869502591
"8215",0.360616386879718
"8216",0.137872034139106
"8217",0.0712137556746795
"8218",0.218435430962329
"8219",0.111213477209254
"8220",0.0453973491385362
"8221",0.252845628571201
"8222",0.170394778946003
"8223",0.623192217095654
"8224",-0.00430206286549763
"8225",-0.117992772107441
"8226",0.0532942526657387
"8227",0.0865053888273505
"8228",0.118950027512399
"8229",-0.149847319014835
"8230",0.466903634123115
"8231",0.45089039347523
"8232",0.200155974909519
"8233",0.26299648295134
"8234",-0.0451110594246138
"8235",0.0583943445250015
"8236",0.0101049909691526
"8237",0.126144655552322
"8238",0.0185935258373564
"8239",-0.0510545627882304
"8240",0.0469463105994427
"8241",0.185605785249812
"8242",0.493434880213806
"8243",0.59513255395349
"8244",0.514712081967562
"8245",-0.0509814083534589
"8246",0.0178862761446736
"8247",0.115881648168315
"8248",0.346688449443225
"8249",0.16836408375624
"8250",0.295848988771712
"8251",0.0359628665263629
"8252",-0.143199237040543
"8253",-0.385022834117226
"8254",-0.0317711561838111
"8255",0.068024338802238
"8256",0.140140413726025
"8257",0.103221920360864
"8258",0.602425937438584
"8259",-0.0529776151236931
"8260",0.427202141840713
"8261",0.227878690379279
"8262",0.0841358485373104
"8263",0.153794286626717
"8264",0.0164019194879573
"8265",-0.0387391344568983
"8266",0.490200202272077
"8267",-0.152514315017954
"8268",0.114953781971511
"8269",0.222951078691241
"8270",0.138697706197773
"8271",0.010823854025771
"8272",0.0348525364747041
"8273",0.0143618509566506
"8274",0.0534458824062681
"8275",0.0742424159344751
"8276",0.113100715453908
"8277",0.343834682247732
"8278",-0.0990943229995272
"8279",0.196428670699816
"8280",0.404670399934861
"8281",-0.103018436607708
"8282",-0.234646019325913
"8283",-0.290882986323444
"8284",0.423820235084708
"8285",0.00408835394345703
"8286",0.0341291781595174
"8287",0.0143285045401452
"8288",0.0961289542456158
"8289",0.0509836534066511
"8290",0.553136894296194
"8291",0.071634747855532
"8292",0.830739457728649
"8293",0.498403614981701
"8294",0.104592073474976
"8295",0.681896919698034
"8296",0.0308215381708035
"8297",0.0297690568600388
"8298",0.377315863241321
"8299",-0.0359607294363067
"8300",-0.338340698224028
"8301",-0.0186230465841495
"8302",-0.0438101847208542
"8303",0.0311670056154183
"8304",0.13535382356962
"8305",0.396557559482513
"8306",0.26978293120579
"8307",-0.0454297190914701
"8308",-0.0700041772790324
"8309",0.054689154813874
"8310",0.0926765149400461
"8311",0.440018166863986
"8312",-0.102390276831322
"8313",0.19374308323231
"8314",0.0836697663566807
"8315",-0.160828680822521
"8316",-0.034257525373403
"8317",-0.00999083301620939
"8318",0.0322811412177466
"8319",0.0730917687830257
"8320",0.190971351069364
"8321",0.188601504831956
"8322",0.0710799803976476
"8323",0.380207898860243
"8324",-0.447246951713307
"8325",0.169816286290752
"8326",-0.031525436094044
"8327",0.586222364391537
"8328",0.233458530640647
"8329",0.611445788569991
"8330",0.173201851481406
"8331",-0.0037120012595357
"8332",0.000961843662808164
"8333",0.258264808346353
"8334",-0.0223204292563358
"8335",0.49309870452666
"8336",0.0736426468856526
"8337",0.661548071353431
"8338",0.145441852826197
"8339",0.217493864002019
"8340",0.123436432571951
"8341",-0.0668861164396044
"8342",-0.320186752380266
"8343",-0.125201863655257
"8344",0.0650469154300237
"8345",0.0549681726861251
"8346",0.375273014919107
"8347",-0.00552248287200495
"8348",0.0747583600496901
"8349",-0.0112574393032142
"8350",-0.0658659151393913
"8351",0.30453031758464
"8352",0.298462126447395
"8353",0.0913505043817861
"8354",-0.347546877533879
"8355",-0.0105549288547865
"8356",0.365076547467607
"8357",-0.0505321296404089
"8358",0.0755082785040454
"8359",0.0566284329987861
"8360",0.10641224301841
"8361",-0.00963401721964703
"8362",0.21789066404759
"8363",0.00225603763334901
"8364",0.139044147964101
"8365",-0.0260202696848092
"8366",0.0030178506165648
"8367",0.200362519416739
"8368",-0.0124115883845881
"8369",-0.0514882933247766
"8370",0.0795765537692999
"8371",-0.0100851518816282
"8372",0.229136252715342
"8373",0.32148320529476
"8374",-0.409743860663724
"8375",-0.307692743826494
"8376",-0.0679299426083917
"8377",-0.196670450848132
"8378",0.0329538099920882
"8379",0.290975860428484
"8380",-0.0187778398484778
"8381",-0.0128453079122531
"8382",0.275790072416348
"8383",-0.141462422543428
"8384",0.0976806694769976
"8385",0.0857157145663012
"8386",0.0636315138176891
"8387",-0.0761142910258785
"8388",-0.179851041710865
"8389",-0.0405367260393693
"8390",-0.0540337098598309
"8391",-0.0321153095979993
"8392",-0.401377516798249
"8393",0.0463613716599947
"8394",0.0380560670635413
"8395",0.478219356965609
"8396",0.0858272382263829
"8397",0.0677180525266313
"8398",-0.0417162784109968
"8399",-0.0494170507833743
"8400",0.109276874792945
"8401",-0.0315503405198684
"8402",0.234703272997875
"8403",-0.141738390554294
"8404",-0.00925174910808936
"8405",0.0589089921454857
"8406",-0.106375408439708
"8407",0.116350990955602
"8408",0.108260722977462
"8409",0.601172809393811
"8410",0.0418844500991589
"8411",0.207765215606775
"8412",0.0351215834929701
"8413",0.0769973440303493
"8414",0.104881053178815
"8415",0.29202646379164
"8416",-0.053885775387924
"8417",-0.0419205680210012
"8418",0.0527900955181516
"8419",0.00298565461192908
"8420",0.627224951231014
"8421",-0.0100258827301514
"8422",-0.0428544765075553
"8423",0.0112466346937164
"8424",0.0619326589706023
"8425",0.264587373916323
"8426",0.427004189525267
"8427",-0.0246063941520888
"8428",0.000721812135969524
"8429",0.0255494056830286
"8430",-0.165095265967603
"8431",0.0414017417158441
"8432",0.0770079887910649
"8433",0.2960287928011
"8434",0.0323164351667349
"8435",-0.0509885876631571
"8436",0.177436023204998
"8437",0.625843727709945
"8438",-0.558824481096097
"8439",0.0319801237790354
"8440",0.162393455602554
"8441",0.143546964734567
"8442",0.084998899273521
"8443",0.0165064963587148
"8444",0.347868109247653
"8445",-0.0768099870082995
"8446",0.522148013444008
"8447",0.0455558214473348
"8448",0.138275459839922
"8449",-0.0477546054056523
"8450",-0.0240355237881371
"8451",0.305053455672819
"8452",0.0168257946781242
"8453",0.196940872176572
"8454",0.140852075781132
"8455",-0.158582418681886
"8456",0.0702295494665769
"8457",0.0490987975392884
"8458",-0.206180039944459
"8459",0.426419997056519
"8460",0.152920598547399
"8461",-0.0230010410250948
"8462",0.125072140836641
"8463",0.164959599927283
"8464",0.00510177821850533
"8465",0.022173963957023
"8466",-0.0190634317865556
"8467",-0.0471763743421153
"8468",0.157421170052799
"8469",0.167401667714406
"8470",0.0433057424760545
"8471",0.520876621434659
"8472",-0.0785709569452786
"8473",0.0834834529606377
"8474",0.183158644603218
"8475",0.0246338347599242
"8476",0.0505259582427344
"8477",-0.0355669673485115
"8478",0.0597833648336758
"8479",0.11606575749452
"8480",-0.426210951344833
"8481",-0.00946280183599551
"8482",0.372423988058639
"8483",0.0212099378946399
"8484",0.675367955862931
"8485",-0.0132612827846825
"8486",-0.0249051746189504
"8487",-0.414321482582461
"8488",0.028695183903637
"8489",0.0480535148385549
"8490",0.454038433931848
"8491",0.0186379439367372
"8492",0.168059152128439
"8493",0.409141989054067
"8494",-0.064703254040032
"8495",0.128469606891459
"8496",0.117222860370007
"8497",0.301749750107745
"8498",0.262880331521454
"8499",0.00608157236516102
"8500",0.0923239785292639
"8501",0.0452932054541365
"8502",-0.0975921802220109
"8503",-0.153236329467793
"8504",0.662397510705908
"8505",-0.371174443483134
"8506",0.0136853653646037
"8507",0.150347572514521
"8508",0.528492960032359
